,formula,structure,young_modulus,shear_modulus,bulk_modulus
48,Ta4 Ti1 Nb2 Cr1 C8,"Full Formula (Ta4 Ti1 Nb2 Cr1 C8)
Reduced Formula: Ta4TiNb2CrC8
abc   :   8.822845   4.432399   4.431019
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (16)
  #  SP            a     b     c
---  ----  ---------  ----  ----
  0  C     -0          0.5   0
  1  C      0.5        0.5   0
  2  C      0.248644  -0     0
  3  C      0.751356  -0     0
  4  C     -0         -0     0.5
  5  C      0.5       -0     0.5
  6  C      0.253741   0.5   0.5
  7  C      0.746259   0.5   0.5
  8  Ta     0.5       -0     0
  9  Ta    -0          0.5   0.5
 10  Ta     0.25297   -0     0.5
 11  Ta     0.74703   -0     0.5
 12  Nb     0.252927   0.5  -0
 13  Nb     0.747073   0.5  -0
 14  Ti    -0         -0     0
 15  Cr     0.5        0.5   0.5",494.456,199.8,313.79
49,Ta4 Nb2 Mo1 W1 C8,"Full Formula (Ta4 Nb2 Mo1 W1 C8)
Reduced Formula: Ta4Nb2MoWC8
abc   :   8.918918   4.446107   4.445948
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (16)
  #  SP            a     b     c
---  ----  ---------  ----  ----
  0  C     -0          0.5  -0
  1  C      0.5        0.5  -0
  2  C      0.251633  -0    -0
  3  C      0.748367  -0    -0
  4  C     -0         -0     0.5
  5  C      0.5       -0     0.5
  6  C      0.249442   0.5   0.5
  7  C      0.750558   0.5   0.5
  8  Ta     0.5       -0    -0
  9  Ta    -0          0.5   0.5
 10  Ta     0.248914  -0     0.5
 11  Ta     0.751086  -0     0.5
 12  Nb     0.249022   0.5   0
 13  Nb     0.750978   0.5   0
 14  Mo    -0         -0    -0
 15  W      0.5        0.5   0.5",516.028,207.747,333.299
50,Ta4 Nb2 Cr1 Mo1 C8,"Full Formula (Ta4 Nb2 Cr1 Mo1 C8)
Reduced Formula: Ta4Nb2CrMoC8
abc   :   8.842818   4.433068   4.432287
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (16)
  #  SP           a     b     c
---  ----  --------  ----  ----
  0  C     0          0.5  -0
  1  C     0.5        0.5  -0
  2  C     0.252482   0     0
  3  C     0.747518   0    -0
  4  C     0         -0     0.5
  5  C     0.5       -0     0.5
  6  C     0.253585   0.5   0.5
  7  C     0.746415   0.5   0.5
  8  Ta    0.5       -0    -0
  9  Ta    0          0.5   0.5
 10  Ta    0.253839  -0     0.5
 11  Ta    0.746161  -0     0.5
 12  Nb    0.254048   0.5  -0
 13  Nb    0.745952   0.5   0
 14  Mo    0         -0    -0
 15  Cr    0.5        0.5   0.5",496.692,199.846,321.72
51,Ta4 Nb2 Cr1 W1 C8,"Full Formula (Ta4 Nb2 Cr1 W1 C8)
Reduced Formula: Ta4Nb2CrWC8
abc   :   8.841239   4.431085   4.430979
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (16)
  #  SP            a    b     c
---  ----  ---------  ---  ----
  0  C     -0         0.5  -0
  1  C      0.5       0.5  -0
  2  C      0.250727  0    -0
  3  C      0.749273  0    -0
  4  C     -0         0     0.5
  5  C      0.5       0     0.5
  6  C      0.254227  0.5   0.5
  7  C      0.745773  0.5   0.5
  8  Ta     0.5       0    -0
  9  Ta    -0         0.5   0.5
 10  Ta     0.254921  0     0.5
 11  Ta     0.745079  0     0.5
 12  Nb     0.255062  0.5  -0
 13  Nb     0.744938  0.5   0
 14  W     -0         0    -0
 15  Cr     0.5       0.5   0.5",509.967,205.643,326.82
52,Ta4 Ti2 Mo1 W1 C8,"Full Formula (Ta4 Ti2 Mo1 W1 C8)
Reduced Formula: Ta4Ti2MoWC8
abc   :   8.834581   4.413803   4.413012
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (16)
  #  SP            a    b     c
---  ----  ---------  ---  ----
  0  C     -0         0.5  -0
  1  C      0.5       0.5  -0
  2  C      0.251889  0     0
  3  C      0.748111  0    -0
  4  C     -0         0     0.5
  5  C      0.5       0     0.5
  6  C      0.249478  0.5   0.5
  7  C      0.750522  0.5   0.5
  8  Ta     0.5       0    -0
  9  Ta    -0         0.5   0.5
 10  Ta     0.24943   0     0.5
 11  Ta     0.75057   0     0.5
 12  Ti     0.249244  0.5   0
 13  Ti     0.750756  0.5  -0
 14  Mo    -0         0    -0
 15  W      0.5       0.5   0.5",562.887,231.688,328.89
53,Ta4 Ti2 Cr1 Mo1 C8,"Full Formula (Ta4 Ti2 Cr1 Mo1 C8)
Reduced Formula: Ta4Ti2CrMoC8
abc   :   8.762035   4.394948   4.398704
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (16)
  #  SP           a    b     c
---  ----  --------  ---  ----
  0  C     0         0.5  -0
  1  C     0.5       0.5  -0
  2  C     0.252492  0     0
  3  C     0.747508  0     0
  4  C     0         0     0.5
  5  C     0.5       0     0.5
  6  C     0.25253   0.5   0.5
  7  C     0.74747   0.5   0.5
  8  Ta    0.5       0    -0
  9  Ta    0         0.5   0.5
 10  Ta    0.253135  0     0.5
 11  Ta    0.746865  0     0.5
 12  Ti    0.253404  0.5   0
 13  Ti    0.746596  0.5   0
 14  Mo    0         0    -0
 15  Cr    0.5       0.5   0.5",513.95,209.021,316.579
54,Ta4 Ti2 Cr1 W1 C8,"Full Formula (Ta4 Ti2 Cr1 W1 C8)
Reduced Formula: Ta4Ti2CrWC8
abc   :   8.756515   4.393696   4.399570
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (16)
  #  SP           a     b     c
---  ----  --------  ----  ----
  0  C     0          0.5   0
  1  C     0.5        0.5   0
  2  C     0.250506  -0    -0
  3  C     0.749494   0     0
  4  C     0          0     0.5
  5  C     0.5        0     0.5
  6  C     0.252963   0.5   0.5
  7  C     0.747037   0.5   0.5
  8  Ta    0.5        0     0
  9  Ta    0          0.5   0.5
 10  Ta    0.253978   0     0.5
 11  Ta    0.746022   0     0.5
 12  Ti    0.254852   0.5  -0
 13  Ti    0.745148   0.5   0
 14  W     0          0     0
 15  Cr    0.5        0.5   0.5",522.791,212.671,321.644
55,Ta4 Cr1 Mo2 W1 C8,"Full Formula (Ta4 Cr1 Mo2 W1 C8)
Reduced Formula: Ta4CrMo2WC8
abc   :   8.801519   4.410810   4.396886
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (16)
  #  SP           a     b     c
---  ----  --------  ----  ----
  0  C     0          0.5  -0
  1  C     0.5        0.5  -0
  2  C     0.249631  -0     0
  3  C     0.750369  -0     0
  4  C     0          0     0.5
  5  C     0.5        0     0.5
  6  C     0.255499   0.5   0.5
  7  C     0.744501   0.5   0.5
  8  Ta    0.5        0    -0
  9  Ta    0          0.5   0.5
 10  Ta    0.253612   0     0.5
 11  Ta    0.746388   0     0.5
 12  Mo    0.262198   0.5  -0
 13  Mo    0.737802   0.5  -0
 14  W     0          0    -0
 15  Cr    0.5        0.5   0.5",455.83,179.058,334.468
56,Hf2 Zr4 Nb1 V1 C8,"Full Formula (Hf2 Zr4 Nb1 V1 C8)
Reduced Formula: Hf2Zr4NbVC8
abc   :   9.192594   4.609907   4.607251
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (16)
  #  SP            a     b     c
---  ----  ---------  ----  ----
  0  C     -0          0.5  -0
  1  C      0.5        0.5  -0
  2  C      0.241553  -0    -0
  3  C      0.758447  -0    -0
  4  C     -0         -0     0.5
  5  C      0.5       -0     0.5
  6  C      0.25237    0.5   0.5
  7  C      0.74763    0.5   0.5
  8  Zr     0.5       -0    -0
  9  Zr    -0          0.5   0.5
 10  Zr     0.24732   -0     0.5
 11  Zr     0.75268   -0     0.5
 12  Hf     0.247218   0.5   0
 13  Hf     0.752782   0.5  -0
 14  V     -0         -0    -0
 15  Nb     0.5        0.5   0.5",440.598,183.627,244.538
57,Hf2 Zr4 Ti1 V1 C8,"Full Formula (Hf2 Zr4 Ti1 V1 C8)
Reduced Formula: Hf2Zr4TiVC8
abc   :   9.152256   4.602745   4.601258
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (16)
  #  SP            a     b     c
---  ----  ---------  ----  ----
  0  C     -0          0.5   0
  1  C      0.5        0.5   0
  2  C      0.2403     0    -0
  3  C      0.7597     0    -0
  4  C      0          0     0.5
  5  C      0.5        0     0.5
  6  C      0.253668   0.5   0.5
  7  C      0.746332   0.5   0.5
  8  Zr     0.5        0     0
  9  Zr    -0          0.5   0.5
 10  Zr     0.249264  -0     0.5
 11  Zr     0.750736  -0     0.5
 12  Hf     0.249375   0.5   0
 13  Hf     0.750625   0.5   0
 14  V     -0          0     0
 15  Ti     0.5        0.5   0.5",397.007,162.539,237.39
58,Hf2 Zr4 V1 Mo1 C8,"Full Formula (Hf2 Zr4 V1 Mo1 C8)
Reduced Formula: Hf2Zr4VMoC8
abc   :   9.155644   4.591959   4.591564
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (16)
  #  SP            a    b     c
---  ----  ---------  ---  ----
  0  C     -0         0.5   0
  1  C      0.5       0.5   0
  2  C      0.24431   0     0
  3  C      0.75569   0    -0
  4  C     -0         0     0.5
  5  C      0.5       0     0.5
  6  C      0.252848  0.5   0.5
  7  C      0.747152  0.5   0.5
  8  Zr     0.5       0     0
  9  Zr    -0         0.5   0.5
 10  Zr     0.248671  0     0.5
 11  Zr     0.751329  0     0.5
 12  Hf     0.248543  0.5   0
 13  Hf     0.751457  0.5   0
 14  V      0         0     0
 15  Mo     0.5       0.5   0.5",415.775,170.417,247.376
59,Hf2 Zr4 V1 W1 C8,"Full Formula (Hf2 Zr4 V1 W1 C8)
Reduced Formula: Hf2Zr4VWC8
abc   :   9.145361   4.590006   4.588185
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (16)
  #  SP            a     b     c
---  ----  ---------  ----  ----
  0  C     -0          0.5   0
  1  C      0.5        0.5   0
  2  C      0.244325  -0    -0
  3  C      0.755675  -0     0
  4  C     -0         -0     0.5
  5  C      0.5       -0     0.5
  6  C      0.255891   0.5   0.5
  7  C      0.744109   0.5   0.5
  8  Zr     0.5       -0     0
  9  Zr    -0          0.5   0.5
 10  Zr     0.248296  -0     0.5
 11  Zr     0.751704  -0     0.5
 12  Hf     0.248221   0.5   0
 13  Hf     0.751779   0.5   0
 14  V     -0         -0     0
 15  W      0.5        0.5   0.5",429.935,176.712,252.742
60,Hf2 Zr4 V1 Cr1 C8,"Full Formula (Hf2 Zr4 V1 Cr1 C8)
Reduced Formula: Hf2Zr4VCrC8
abc   :   9.092643   4.579769   4.583129
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (16)
  #  SP           a     b    c
---  ----  --------  ----  ---
  0  C     0          0.5  0
  1  C     0.5        0.5  0
  2  C     0.244082   0    0
  3  C     0.755918   0    0
  4  C     0          0    0.5
  5  C     0.5        0    0.5
  6  C     0.256615   0.5  0.5
  7  C     0.743385   0.5  0.5
  8  Zr    0.5        0    0
  9  Zr    0          0.5  0.5
 10  Zr    0.250549  -0    0.5
 11  Zr    0.749451  -0    0.5
 12  Hf    0.25051    0.5  0
 13  Hf    0.74949    0.5  0
 14  V     0          0    0
 15  Cr    0.5        0.5  0.5",388.311,158.182,237.429
61,Hf2 Zr4 Ti1 Nb1 C8,"Full Formula (Hf2 Zr4 Ti1 Nb1 C8)
Reduced Formula: Hf2Zr4TiNbC8
abc   :   9.233293   4.624881   4.626449
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (16)
  #  SP           a    b     c
---  ----  --------  ---  ----
  0  C     0         0.5   0
  1  C     0.5       0.5   0
  2  C     0.245665  0    -0
  3  C     0.754335  0    -0
  4  C     0         0     0.5
  5  C     0.5       0     0.5
  6  C     0.2551    0.5   0.5
  7  C     0.7449    0.5   0.5
  8  Zr    0.5       0     0
  9  Zr    0         0.5   0.5
 10  Zr    0.251948  0     0.5
 11  Zr    0.748052  0     0.5
 12  Hf    0.252106  0.5   0
 13  Hf    0.747894  0.5   0
 14  Nb    0         0     0
 15  Ti    0.5       0.5   0.5",405.705,166.085,242.683
62,Hf2 Zr4 Nb1 Mo1 C8,"Full Formula (Hf2 Zr4 Nb1 Mo1 C8)
Reduced Formula: Hf2Zr4NbMoC8
abc   :   9.226655   4.614678   4.617484
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (16)
  #  SP            a     b     c
---  ----  ---------  ----  ----
  0  C     -0          0.5  -0
  1  C      0.5        0.5  -0
  2  C      0.248153   0    -0
  3  C      0.751847   0     0
  4  C     -0          0     0.5
  5  C      0.5       -0     0.5
  6  C      0.254083   0.5   0.5
  7  C      0.745917   0.5   0.5
  8  Zr     0.5        0    -0
  9  Zr    -0          0.5   0.5
 10  Zr     0.251544   0     0.5
 11  Zr     0.748456  -0     0.5
 12  Hf     0.251587   0.5  -0
 13  Hf     0.748413   0.5  -0
 14  Nb    -0         -0    -0
 15  Mo     0.5        0.5   0.5",437.235,180.45,252.605
63,Hf2 Zr4 Nb1 W1 C8,"Full Formula (Hf2 Zr4 Nb1 W1 C8)
Reduced Formula: Hf2Zr4NbWC8
abc   :   9.216766   4.612338   4.613374
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (16)
  #  SP           a    b     c
---  ----  --------  ---  ----
  0  C     0         0.5  -0
  1  C     0.5       0.5  -0
  2  C     0.248181  0     0
  3  C     0.751819  0     0
  4  C     0         0     0.5
  5  C     0.5       0     0.5
  6  C     0.257355  0.5   0.5
  7  C     0.742645  0.5   0.5
  8  Zr    0.5       0    -0
  9  Zr    0         0.5   0.5
 10  Zr    0.251227  0     0.5
 11  Zr    0.748773  0     0.5
 12  Hf    0.251325  0.5  -0
 13  Hf    0.748675  0.5  -0
 14  Nb    0         0    -0
 15  W     0.5       0.5   0.5",454.266,188.256,257.966
64,Hf2 Zr4 Nb1 Cr1 C8,"Full Formula (Hf2 Zr4 Nb1 Cr1 C8)
Reduced Formula: Hf2Zr4NbCrC8
abc   :   9.177606   4.603036   4.608981
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (16)
  #  SP            a    b     c
---  ----  ---------  ---  ----
  0  C     -0         0.5  -0
  1  C      0.5       0.5  -0
  2  C      0.24859   0     0
  3  C      0.75141   0     0
  4  C     -0         0     0.5
  5  C      0.5       0     0.5
  6  C      0.257652  0.5   0.5
  7  C      0.742348  0.5   0.5
  8  Zr     0.5       0    -0
  9  Zr    -0         0.5   0.5
 10  Zr     0.25326   0     0.5
 11  Zr     0.74674   0     0.5
 12  Hf     0.253338  0.5  -0
 13  Hf     0.746662  0.5  -0
 14  Nb    -0         0    -0
 15  Cr     0.5       0.5   0.5",411.231,168.835,242.913
65,Hf2 Zr4 Ti1 W1 C8,"Full Formula (Hf2 Zr4 Ti1 W1 C8)
Reduced Formula: Hf2Zr4TiWC8
abc   :   9.169718   4.610162   4.608860
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (16)
  #  SP           a     b     c
---  ----  --------  ----  ----
  0  C     0          0.5   0
  1  C     0.5        0.5   0
  2  C     0.246794  -0    -0
  3  C     0.753206   0    -0
  4  C     0          0     0.5
  5  C     0.5        0     0.5
  6  C     0.258475   0.5   0.5
  7  C     0.741525   0.5   0.5
  8  Zr    0.5        0     0
  9  Zr    0          0.5   0.5
 10  Zr    0.248804   0     0.5
 11  Zr    0.751196   0     0.5
 12  Hf    0.248644   0.5   0
 13  Hf    0.751356   0.5   0
 14  Ti    0          0     0
 15  W     0.5        0.5   0.5",447.378,186.028,250.588
66,Hf2 Zr4 Ti1 Cr1 C8,"Full Formula (Hf2 Zr4 Ti1 Cr1 C8)
Reduced Formula: Hf2Zr4TiCrC8
abc   :   9.124882   4.598672   4.604420
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (16)
  #  SP           a     b     c
---  ----  --------  ----  ----
  0  C     0          0.5  -0
  1  C     0.5        0.5  -0
  2  C     0.247431  -0    -0
  3  C     0.752569  -0     0
  4  C     0         -0     0.5
  5  C     0.5       -0     0.5
  6  C     0.259785   0.5   0.5
  7  C     0.740215   0.5   0.5
  8  Zr    0.5       -0    -0
  9  Zr    0          0.5   0.5
 10  Zr    0.251402  -0     0.5
 11  Zr    0.748598  -0     0.5
 12  Hf    0.251244   0.5  -0
 13  Hf    0.748756   0.5  -0
 14  Ti    0         -0    -0
 15  Cr    0.5        0.5   0.5",382.4,155.542,235.395
67,Hf2 Zr4 Mo1 W1 C8,"Full Formula (Hf2 Zr4 Mo1 W1 C8)
Reduced Formula: Hf2Zr4MoWC8
abc   :   9.181530   4.597689   4.595599
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (16)
  #  SP            a    b     c
---  ----  ---------  ---  ----
  0  C     -0         0.5   0
  1  C      0.5       0.5   0
  2  C      0.248423  0    -0
  3  C      0.751577  0    -0
  4  C     -0         0     0.5
  5  C      0.5       0     0.5
  6  C      0.255028  0.5   0.5
  7  C      0.744972  0.5   0.5
  8  Zr     0.5       0     0
  9  Zr    -0         0.5   0.5
 10  Zr     0.249452  0     0.5
 11  Zr     0.750548  0     0.5
 12  Hf     0.249514  0.5   0
 13  Hf     0.750486  0.5   0
 14  Mo    -0         0     0
 15  W      0.5       0.5   0.5",432.456,176.851,259.88
68,Hf2 Zr4 Cr1 Mo1 C8,"Full Formula (Hf2 Zr4 Cr1 Mo1 C8)
Reduced Formula: Hf2Zr4CrMoC8
abc   :   9.142694   4.585430   4.588045
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (16)
  #  SP           a     b     c
---  ----  --------  ----  ----
  0  C     0          0.5  -0
  1  C     0.5        0.5  -0
  2  C     0.248097  -0     0
  3  C     0.751903  -0    -0
  4  C     0         -0     0.5
  5  C     0.5       -0     0.5
  6  C     0.254793   0.5   0.5
  7  C     0.745207   0.5   0.5
  8  Zr    0.5       -0    -0
  9  Zr    0          0.5   0.5
 10  Zr    0.252056  -0     0.5
 11  Zr    0.747944  -0     0.5
 12  Hf    0.252181   0.5   0
 13  Hf    0.747819   0.5  -0
 14  Mo    0         -0    -0
 15  Cr    0.5        0.5   0.5",406.238,165.85,245.949
69,Hf2 Zr4 Cr1 W1 C8,"Full Formula (Hf2 Zr4 Cr1 W1 C8)
Reduced Formula: Hf2Zr4CrWC8
abc   :   9.131319   4.582876   4.586967
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (16)
  #  SP           a    b    c
---  ----  --------  ---  ---
  0  C     0         0.5  0
  1  C     0.5       0.5  0
  2  C     0.245121  0    0
  3  C     0.754879  0    0
  4  C     0         0    0.5
  5  C     0.5       0    0.5
  6  C     0.254836  0.5  0.5
  7  C     0.745164  0.5  0.5
  8  Zr    0.5       0    0
  9  Zr    0         0.5  0.5
 10  Zr    0.252556  0    0.5
 11  Zr    0.747444  0    0.5
 12  Hf    0.252632  0.5  0
 13  Hf    0.747368  0.5  0
 14  W     0         0    0
 15  Cr    0.5       0.5  0.5",416.195,170.055,251.058
70,Zr4 Ti1 Nb1 V2 C8,"Full Formula (Zr4 Ti1 Nb1 V2 C8)
Reduced Formula: Zr4TiNb(VC4)2
abc   :   9.075218   4.518604   4.503750
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (16)
  #  SP            a     b     c
---  ----  ---------  ----  ----
  0  C     -0          0.5  -0
  1  C      0.5        0.5  -0
  2  C      0.246877  -0    -0
  3  C      0.753123  -0     0
  4  C     -0          0     0.5
  5  C      0.5       -0     0.5
  6  C      0.258022   0.5   0.5
  7  C      0.741978   0.5   0.5
  8  Zr     0.5       -0    -0
  9  Zr    -0          0.5   0.5
 10  Zr     0.25232    0     0.5
 11  Zr     0.74768   -0     0.5
 12  V      0.265276   0.5   0
 13  V      0.734724   0.5  -0
 14  Nb    -0          0    -0
 15  Ti     0.5        0.5   0.5",419.787,173.564,240.688
71,Zr4 Nb1 V2 Mo1 C8,"Full Formula (Zr4 Nb1 V2 Mo1 C8)
Reduced Formula: Zr4NbV2MoC8
abc   :   9.068966   4.510839   4.507476
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (16)
  #  SP           a     b     c
---  ----  --------  ----  ----
  0  C     0          0.5   0
  1  C     0.5        0.5   0
  2  C     0.248334  -0    -0
  3  C     0.751666  -0    -0
  4  C     0         -0     0.5
  5  C     0.5       -0     0.5
  6  C     0.256415   0.5   0.5
  7  C     0.743585   0.5   0.5
  8  Zr    0.5       -0     0
  9  Zr    0          0.5   0.5
 10  Zr    0.251811  -0     0.5
 11  Zr    0.748189  -0     0.5
 12  V     0.264871   0.5  -0
 13  V     0.735129   0.5   0
 14  Nb    0         -0     0
 15  Mo    0.5        0.5   0.5",409.637,167.128,248.736
72,Zr4 Nb1 V2 W1 C8,"Full Formula (Zr4 Nb1 V2 W1 C8)
Reduced Formula: Zr4NbV2WC8
abc   :   9.059647   4.506786   4.506332
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (16)
  #  SP           a     b     c
---  ----  --------  ----  ----
  0  C     0          0.5   0
  1  C     0.5        0.5   0
  2  C     0.246652  -0    -0
  3  C     0.753348  -0    -0
  4  C     0         -0     0.5
  5  C     0.5       -0     0.5
  6  C     0.257727   0.5   0.5
  7  C     0.742273   0.5   0.5
  8  Zr    0.5       -0     0
  9  Zr    0          0.5   0.5
 10  Zr    0.250274  -0     0.5
 11  Zr    0.749726  -0     0.5
 12  V     0.236513   0.5   0
 13  V     0.763487   0.5   0
 14  Nb    0         -0     0
 15  W     0.5        0.5   0.5",426.478,174.493,255.725
