,formula,structure,young_modulus,shear_modulus,bulk_modulus
97,Hf4 V2 Cr1 W1 C8,"Full Formula (Hf4 V2 Cr1 W1 C8)
Reduced Formula: Hf4V2CrWC8
abc   :   8.894461   4.447612   4.444207
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (16)
  #  SP           a     b     c
---  ----  --------  ----  ----
  0  C     0          0.5  -0
  1  C     0.5        0.5  -0
  2  C     0.246294  -0     0
  3  C     0.753706  -0     0
  4  C     0         -0     0.5
  5  C     0.5       -0     0.5
  6  C     0.258863   0.5   0.5
  7  C     0.741137   0.5   0.5
  8  Hf    0.5       -0    -0
  9  Hf    0          0.5   0.5
 10  Hf    0.253881  -0     0.5
 11  Hf    0.746119  -0     0.5
 12  V     0.267851   0.5   0
 13  V     0.732149   0.5  -0
 14  W     0         -0    -0
 15  Cr    0.5        0.5   0.5",446.865,181.76,275.099
98,Hf4 Ti1 Nb2 Mo1 C8,"Full Formula (Hf4 Ti1 Nb2 Mo1 C8)
Reduced Formula: Hf4TiNb2MoC8
abc   :   9.064934   4.523089   4.543464
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (16)
  #  SP           a     b     c
---  ----  --------  ----  ----
  0  C     0          0.5   0
  1  C     0.5        0.5   0
  2  C     0.248296   0     0
  3  C     0.751704   0    -0
  4  C     0         -0     0.5
  5  C     0.5       -0     0.5
  6  C     0.251716   0.5   0.5
  7  C     0.748284   0.5   0.5
  8  Hf    0.5       -0     0
  9  Hf    0          0.5   0.5
 10  Hf    0.249642  -0     0.5
 11  Hf    0.750358  -0     0.5
 12  Nb    0.250092   0.5   0
 13  Nb    0.749908   0.5   0
 14  Ti    0         -0     0
 15  Mo    0.5        0.5   0.5",458.357,187.297,276.397
99,Hf4 Ti1 Nb2 W1 C8,"Full Formula (Hf4 Ti1 Nb2 W1 C8)
Reduced Formula: Hf4TiNb2WC8
abc   :   9.055696   4.518707   4.544327
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (16)
  #  SP            a     b     c
---  ----  ---------  ----  ----
  0  C     -0          0.5   0
  1  C      0.5        0.5   0
  2  C      0.248087  -0    -0
  3  C      0.751913  -0     0
  4  C     -0         -0     0.5
  5  C      0.5       -0     0.5
  6  C      0.254678   0.5   0.5
  7  C      0.745322   0.5   0.5
  8  Hf     0.5       -0     0
  9  Hf     0          0.5   0.5
 10  Hf     0.248876  -0     0.5
 11  Hf     0.751124  -0     0.5
 12  Nb     0.247436   0.5  -0
 13  Nb     0.752564   0.5   0
 14  Ti    -0         -0     0
 15  W      0.5        0.5   0.5",466.016,190.359,281.456
100,Hf4 Ti1 Nb2 Cr1 C8,"Full Formula (Hf4 Ti1 Nb2 Cr1 C8)
Reduced Formula: Hf4TiNb2CrC8
abc   :   9.006306   4.511397   4.525169
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (16)
  #  SP           a     b     c
---  ----  --------  ----  ----
  0  C     0          0.5   0
  1  C     0.5        0.5   0
  2  C     0.248424   0     0
  3  C     0.751576   0    -0
  4  C     0         -0     0.5
  5  C     0.5       -0     0.5
  6  C     0.256026   0.5   0.5
  7  C     0.743974   0.5   0.5
  8  Hf    0.5       -0     0
  9  Hf    0          0.5   0.5
 10  Hf    0.251812  -0     0.5
 11  Hf    0.748188  -0     0.5
 12  Nb    0.252663   0.5  -0
 13  Nb    0.747337   0.5  -0
 14  Ti    0         -0     0
 15  Cr    0.5        0.5   0.5",447.675,183.301,267.571
101,Hf4 Nb2 Mo1 W1 C8,"Full Formula (Hf4 Nb2 Mo1 W1 C8)
Reduced Formula: Hf4Nb2MoWC8
abc   :   9.040799   4.527291   4.535317
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (16)
  #  SP            a     b     c
---  ----  ---------  ----  ----
  0  C     -0          0.5   0
  1  C      0.5        0.5   0
  2  C      0.250017  -0     0
  3  C      0.749983  -0    -0
  4  C     -0         -0     0.5
  5  C      0.5       -0     0.5
  6  C      0.252815   0.5   0.5
  7  C      0.747185   0.5   0.5
  8  Hf     0.5       -0     0
  9  Hf    -0          0.5   0.5
 10  Hf     0.248934  -0     0.5
 11  Hf     0.751066  -0     0.5
 12  Nb     0.246703   0.5  -0
 13  Nb     0.753297   0.5  -0
 14  Mo    -0         -0     0
 15  W      0.5        0.5   0.5",483.19,197.441,291.39
102,Hf4 Nb2 Cr1 Mo1 C8,"Full Formula (Hf4 Nb2 Cr1 Mo1 C8)
Reduced Formula: Hf4Nb2CrMoC8
abc   :   8.993051   4.521091   4.514932
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (16)
  #  SP           a     b     c
---  ----  --------  ----  ----
  0  C     0          0.5  -0
  1  C     0.5        0.5  -0
  2  C     0.249772  -0    -0
  3  C     0.750228  -0    -0
  4  C     0          0     0.5
  5  C     0.5        0     0.5
  6  C     0.254326   0.5   0.5
  7  C     0.745674   0.5   0.5
  8  Hf    0.5        0    -0
  9  Hf    0          0.5   0.5
 10  Hf    0.25244    0     0.5
 11  Hf    0.74756    0     0.5
 12  Nb    0.253887   0.5  -0
 13  Nb    0.746113   0.5   0
 14  Mo    0          0    -0
 15  Cr    0.5        0.5   0.5",446.498,181.139,278.163
103,Hf4 Nb2 Cr1 W1 C8,"Full Formula (Hf4 Nb2 Cr1 W1 C8)
Reduced Formula: Hf4Nb2CrWC8
abc   :   8.991349   4.520393   4.509950
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (16)
  #  SP            a    b     c
---  ----  ---------  ---  ----
  0  C     -0         0.5  -0
  1  C      0.5       0.5  -0
  2  C      0.247086  0    -0
  3  C      0.752914  0    -0
  4  C     -0         0     0.5
  5  C      0.5       0     0.5
  6  C      0.25444   0.5   0.5
  7  C      0.74556   0.5   0.5
  8  Hf     0.5       0    -0
  9  Hf     0         0.5   0.5
 10  Hf     0.253343  0     0.5
 11  Hf     0.746657  0     0.5
 12  Nb     0.257087  0.5  -0
 13  Nb     0.742913  0.5   0
 14  W     -0         0    -0
 15  Cr     0.5       0.5   0.5",464.329,189.271,283.087
104,Hf4 Ti2 Mo1 W1 C8,"Full Formula (Hf4 Ti2 Mo1 W1 C8)
Reduced Formula: Hf4Ti2MoWC8
abc   :   9.007551   4.496344   4.496052
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (16)
  #  SP           a     b     c
---  ----  --------  ----  ----
  0  C     0          0.5   0
  1  C     0.5        0.5   0
  2  C     0.248679  -0    -0
  3  C     0.751321  -0    -0
  4  C     0         -0     0.5
  5  C     0.5       -0     0.5
  6  C     0.253507   0.5   0.5
  7  C     0.746493   0.5   0.5
  8  Hf    0.5       -0     0
  9  Hf    0          0.5   0.5
 10  Hf    0.249346  -0     0.5
 11  Hf    0.750654  -0     0.5
 12  Ti    0.248782   0.5  -0
 13  Ti    0.751218   0.5   0
 14  Mo    0         -0     0
 15  W     0.5        0.5   0.5",453.436,184.172,280.952
105,Hf4 Ti2 Cr1 Mo1 C8,"Full Formula (Hf4 Ti2 Cr1 Mo1 C8)
Reduced Formula: Hf4Ti2CrMoC8
abc   :   8.956384   4.476245   4.483769
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (16)
  #  SP           a    b     c
---  ----  --------  ---  ----
  0  C     0         0.5   0
  1  C     0.5       0.5   0
  2  C     0.248823  0     0
  3  C     0.751177  0     0
  4  C     0         0     0.5
  5  C     0.5       0     0.5
  6  C     0.255442  0.5   0.5
  7  C     0.744558  0.5   0.5
  8  Hf    0.5       0     0
  9  Hf    0         0.5   0.5
 10  Hf    0.252334  0     0.5
 11  Hf    0.747666  0     0.5
 12  Ti    0.25366   0.5   0
 13  Ti    0.74634   0.5  -0
 14  Mo    0         0     0
 15  Cr    0.5       0.5   0.5",434.95,177.067,266.715
106,Hf4 Ti2 Cr1 W1 C8,"Full Formula (Hf4 Ti2 Cr1 W1 C8)
Reduced Formula: Hf4Ti2CrWC8
abc   :   8.949298   4.475461   4.482299
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (16)
  #  SP            a     b     c
---  ----  ---------  ----  ----
  0  C     -0          0.5  -0
  1  C      0.5        0.5  -0
  2  C      0.246808  -0     0
  3  C      0.753192  -0    -0
  4  C     -0         -0     0.5
  5  C      0.5       -0     0.5
  6  C      0.255555   0.5   0.5
  7  C      0.744445   0.5   0.5
  8  Hf     0.5       -0    -0
  9  Hf    -0          0.5   0.5
 10  Hf     0.252949  -0     0.5
 11  Hf     0.747051  -0     0.5
 12  Ti     0.254688   0.5  -0
 13  Ti     0.745312   0.5  -0
 14  W     -0         -0    -0
 15  Cr     0.5        0.5   0.5",445.009,181.274,272.124
107,Hf4 Cr1 Mo2 W1 C8,"Full Formula (Hf4 Cr1 Mo2 W1 C8)
Reduced Formula: Hf4CrMo2WC8
abc   :   8.925790   4.490869   4.486664
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (16)
  #  SP            a     b     c
---  ----  ---------  ----  ----
  0  C      0          0.5  -0
  1  C      0.5        0.5  -0
  2  C      0.245901  -0     0
  3  C      0.754099   0    -0
  4  C     -0          0     0.5
  5  C      0.5        0     0.5
  6  C      0.257334   0.5   0.5
  7  C      0.742666   0.5   0.5
  8  Hf     0.5        0    -0
  9  Hf    -0          0.5   0.5
 10  Hf     0.253636   0     0.5
 11  Hf     0.746364   0     0.5
 12  Mo     0.26556    0.5  -0
 13  Mo     0.73444    0.5  -0
 14  W      0          0    -0
 15  Cr     0.5        0.5   0.5",430.12,173.529,275.012
108,Ti1 Nb2 V4 Mo1 C8,"Full Formula (Ti1 Nb2 V4 Mo1 C8)
Reduced Formula: TiNb2V4MoC8
abc   :   8.597101   4.301264   4.305253
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (16)
  #  SP           a     b     c
---  ----  --------  ----  ----
  0  C     0          0.5  -0
  1  C     0.5        0.5  -0
  2  C     0.252076  -0     0
  3  C     0.747924  -0     0
  4  C     0         -0     0.5
  5  C     0.5       -0     0.5
  6  C     0.244312   0.5   0.5
  7  C     0.755688   0.5   0.5
  8  V     0.5       -0    -0
  9  V     0          0.5   0.5
 10  V     0.247355  -0     0.5
 11  V     0.752645  -0     0.5
 12  Nb    0.249321   0.5   0
 13  Nb    0.750679   0.5  -0
 14  Ti    0         -0    -0
 15  Mo    0.5        0.5   0.5",492.107,199.976,304.238
109,Ti1 Nb2 V4 W1 C8,"Full Formula (Ti1 Nb2 V4 W1 C8)
Reduced Formula: TiNb2V4WC8
abc   :   8.596768   4.300692   4.308278
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (16)
  #  SP           a     b     c
---  ----  --------  ----  ----
  0  C     0          0.5   0
  1  C     0.5        0.5   0
  2  C     0.251496  -0    -0
  3  C     0.748504  -0    -0
  4  C     0         -0     0.5
  5  C     0.5       -0     0.5
  6  C     0.246345   0.5   0.5
  7  C     0.753655   0.5   0.5
  8  V     0.5       -0     0
  9  V     0          0.5   0.5
 10  V     0.24377   -0     0.5
 11  V     0.75623   -0     0.5
 12  Nb    0.248123   0.5  -0
 13  Nb    0.751877   0.5   0
 14  Ti    0         -0     0
 15  W     0.5        0.5   0.5",504.109,205.41,307.851
110,Ti1 Nb2 V4 Cr1 C8,"Full Formula (Ti1 Nb2 V4 Cr1 C8)
Reduced Formula: TiNb2V4CrC8
abc   :   8.538069   4.269929   4.265388
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (16)
  #  SP           a    b     c
---  ----  --------  ---  ----
  0  C     0         0.5  -0
  1  C     0.5       0.5  -0
  2  C     0.254049  0     0
  3  C     0.745951  0     0
  4  C     0         0     0.5
  5  C     0.5       0     0.5
  6  C     0.251585  0.5   0.5
  7  C     0.748415  0.5   0.5
  8  V     0.5       0    -0
  9  V     0         0.5   0.5
 10  V     0.257051  0     0.5
 11  V     0.742949  0     0.5
 12  Nb    0.252913  0.5   0
 13  Nb    0.747087  0.5  -0
 14  Ti    0         0    -0
 15  Cr    0.5       0.5   0.5",462.619,186.496,296.884
111,Nb2 V4 Mo1 W1 C8,"Full Formula (Nb2 V4 Mo1 W1 C8)
Reduced Formula: Nb2V4MoWC8
abc   :   8.621818   4.304173   4.306191
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (16)
  #  SP            a    b     c
---  ----  ---------  ---  ----
  0  C     -0         0.5  -0
  1  C      0.5       0.5  -0
  2  C      0.2553    0     0
  3  C      0.7447    0    -0
  4  C     -0         0     0.5
  5  C      0.5       0     0.5
  6  C      0.245658  0.5   0.5
  7  C      0.754342  0.5   0.5
  8  V      0.5       0    -0
  9  V     -0         0.5   0.5
 10  V      0.248916  0     0.5
 11  V      0.751084  0     0.5
 12  Nb     0.249444  0.5   0
 13  Nb     0.750556  0.5  -0
 14  Mo    -0         0    -0
 15  W      0.5       0.5   0.5",551.06,227.18,319.817
112,Nb2 V4 Cr1 Mo1 C8,"Full Formula (Nb2 V4 Cr1 Mo1 C8)
Reduced Formula: Nb2V4CrMoC8
abc   :   8.542023   4.281463   4.270671
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (16)
  #  SP           a     b     c
---  ----  --------  ----  ----
  0  C     0          0.5  -0
  1  C     0.5        0.5  -0
  2  C     0.257416  -0     0
  3  C     0.742584  -0    -0
  4  C     0          0     0.5
  5  C     0.5        0     0.5
  6  C     0.251239   0.5   0.5
  7  C     0.748761   0.5   0.5
  8  V     0.5        0    -0
  9  V     0          0.5   0.5
 10  V     0.256444   0     0.5
 11  V     0.743556   0     0.5
 12  Nb    0.253051   0.5   0
 13  Nb    0.746949   0.5  -0
 14  Mo    0          0    -0
 15  Cr    0.5        0.5   0.5",498.651,202.423,309.766
113,Nb2 V4 Cr1 W1 C8,"Full Formula (Nb2 V4 Cr1 W1 C8)
Reduced Formula: Nb2V4CrWC8
abc   :   8.544617   4.283632   4.270125
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (16)
  #  SP           a     b     c
---  ----  --------  ----  ----
  0  C     0          0.5  -0
  1  C     0.5        0.5  -0
  2  C     0.25573   -0    -0
  3  C     0.74427   -0     0
  4  C     0         -0     0.5
  5  C     0.5       -0     0.5
  6  C     0.252032   0.5   0.5
  7  C     0.747968   0.5   0.5
  8  V     0.5       -0    -0
  9  V     0          0.5   0.5
 10  V     0.258008  -0     0.5
 11  V     0.741992  -0     0.5
 12  Nb    0.253747   0.5   0
 13  Nb    0.746253   0.5  -0
 14  W     0         -0    -0
 15  Cr    0.5        0.5   0.5",512.788,208.887,313.553
114,Ti2 V4 Mo1 W1 C8,"Full Formula (Ti2 V4 Mo1 W1 C8)
Reduced Formula: Ti2V4MoWC8
abc   :   8.493328   4.263734   4.262058
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (16)
  #  SP            a    b     c
---  ----  ---------  ---  ----
  0  C     -0         0.5  -0
  1  C      0.5       0.5  -0
  2  C      0.255463  0     0
  3  C      0.744537  0     0
  4  C     -0         0     0.5
  5  C      0.5       0     0.5
  6  C      0.246127  0.5   0.5
  7  C      0.753873  0.5   0.5
  8  V      0.5       0    -0
  9  V     -0         0.5   0.5
 10  V      0.247964  0     0.5
 11  V      0.752036  0     0.5
 12  Ti     0.248971  0.5  -0
 13  Ti     0.751029  0.5  -0
 14  Mo    -0         0    -0
 15  W      0.5       0.5   0.5",523.534,213.661,317.47
115,Ti2 V4 Cr1 Mo1 C8,"Full Formula (Ti2 V4 Cr1 Mo1 C8)
Reduced Formula: Ti2V4CrMoC8
abc   :   8.419600   4.227073   4.223977
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (16)
  #  SP           a     b     c
---  ----  --------  ----  ----
  0  C     0          0.5  -0
  1  C     0.5        0.5  -0
  2  C     0.256808   0     0
  3  C     0.743192  -0     0
  4  C     0         -0     0.5
  5  C     0.5       -0     0.5
  6  C     0.250965   0.5   0.5
  7  C     0.749035   0.5   0.5
  8  V     0.5        0    -0
  9  V     0          0.5   0.5
 10  V     0.25602    0     0.5
 11  V     0.74398   -0     0.5
 12  Ti    0.253186   0.5  -0
 13  Ti    0.746814   0.5   0
 14  Mo    0          0    -0
 15  Cr    0.5        0.5   0.5",490.418,198.545,308.477
116,Ti2 V4 Cr1 W1 C8,"Full Formula (Ti2 V4 Cr1 W1 C8)
Reduced Formula: Ti2V4CrWC8
abc   :   8.419050   4.228725   4.227679
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (16)
  #  SP           a     b     c
---  ----  --------  ----  ----
  0  C     0          0.5  -0
  1  C     0.5        0.5  -0
  2  C     0.255063   0    -0
  3  C     0.744937  -0     0
  4  C     0         -0     0.5
  5  C     0.5       -0     0.5
  6  C     0.251257   0.5   0.5
  7  C     0.748743   0.5   0.5
  8  V     0.5       -0    -0
  9  V     0          0.5   0.5
 10  V     0.258147  -0     0.5
 11  V     0.741853   0     0.5
 12  Ti    0.254026   0.5   0
 13  Ti    0.745974   0.5  -0
 14  W     0         -0    -0
 15  Cr    0.5        0.5   0.5",508.584,206.987,312.253
117,V4 Cr1 Mo2 W1 C8,"Full Formula (V4 Cr1 Mo2 W1 C8)
Reduced Formula: V4CrMo2WC8
abc   :   8.495878   4.245631   4.236551
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (16)
  #  SP            a     b     c
---  ----  ---------  ----  ----
  0  C     -0          0.5   0
  1  C      0.5        0.5   0
  2  C      0.255988  -0     0
  3  C      0.744012  -0    -0
  4  C     -0          0     0.5
  5  C      0.5        0     0.5
  6  C      0.252742   0.5   0.5
  7  C      0.747258   0.5   0.5
  8  V      0.5        0     0
  9  V     -0          0.5   0.5
 10  V      0.256227   0     0.5
 11  V      0.743773   0     0.5
 12  Mo     0.255697   0.5   0
 13  Mo     0.744303   0.5   0
 14  W     -0          0     0
 15  Cr     0.5        0.5   0.5",495.975,197.982,334.088
118,Ti2 Nb4 Mo1 W1 C8,"Full Formula (Ti2 Nb4 Mo1 W1 C8)
Reduced Formula: Ti2Nb4MoWC8
abc   :   8.831829   4.415901   4.414016
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (16)
  #  SP            a     b     c
---  ----  ---------  ----  ----
  0  C      0          0.5  -0
  1  C      0.5        0.5  -0
  2  C      0.250623  -0     0
  3  C      0.749377  -0    -0
  4  C     -0         -0     0.5
  5  C      0.5       -0     0.5
  6  C      0.250957   0.5   0.5
  7  C      0.749043   0.5   0.5
  8  Nb     0.5       -0    -0
  9  Nb    -0          0.5   0.5
 10  Nb     0.249365   0     0.5
 11  Nb     0.750635  -0     0.5
 12  Ti     0.24908    0.5  -0
 13  Ti     0.75092    0.5  -0
 14  Mo     0         -0    -0
 15  W      0.5        0.5   0.5",531.087,218.668,309.891
119,Ti2 Nb4 Cr1 Mo1 C8,"Full Formula (Ti2 Nb4 Cr1 Mo1 C8)
Reduced Formula: Ti2Nb4CrMoC8
abc   :   8.755159   4.395105   4.399552
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (16)
  #  SP            a     b     c
---  ----  ---------  ----  ----
  0  C     -0          0.5  -0
  1  C      0.5        0.5  -0
  2  C      0.251476  -0     0
  3  C      0.748524  -0    -0
  4  C     -0         -0     0.5
  5  C      0.5       -0     0.5
  6  C      0.25415    0.5   0.5
  7  C      0.74585    0.5   0.5
  8  Nb     0.5       -0    -0
  9  Nb    -0          0.5   0.5
 10  Nb     0.253023  -0     0.5
 11  Nb     0.746977  -0     0.5
 12  Ti     0.253356   0.5  -0
 13  Ti     0.746644   0.5  -0
 14  Mo    -0         -0    -0
 15  Cr     0.5        0.5   0.5",488.367,199.062,297.79
120,Ti2 Nb4 Cr1 W1 C8,"Full Formula (Ti2 Nb4 Cr1 W1 C8)
Reduced Formula: Ti2Nb4CrWC8
abc   :   8.750961   4.393554   4.400491
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (16)
  #  SP           a    b     c
---  ----  --------  ---  ----
  0  C     0         0.5  -0
  1  C     0.5       0.5  -0
  2  C     0.249252  0     0
  3  C     0.750748  0    -0
  4  C     0         0     0.5
  5  C     0.5       0     0.5
  6  C     0.254588  0.5   0.5
  7  C     0.745412  0.5   0.5
  8  Nb    0.5       0    -0
  9  Nb    0         0.5   0.5
 10  Nb    0.254203  0     0.5
 11  Nb    0.745797  0     0.5
 12  Ti    0.254566  0.5  -0
 13  Ti    0.745434  0.5  -0
 14  W     0         0    -0
 15  Cr    0.5       0.5   0.5",497.787,203.058,302.492
121,Nb4 Cr1 Mo2 W1 C8,"Full Formula (Nb4 Cr1 Mo2 W1 C8)
Reduced Formula: Nb4CrMo2WC8
abc   :   8.798798   4.405799   4.396117
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (16)
  #  SP           a    b     c
---  ----  --------  ---  ----
  0  C     0         0.5   0
  1  C     0.5       0.5   0
  2  C     0.248756  0    -0
  3  C     0.751244  0    -0
  4  C     0         0     0.5
  5  C     0.5       0     0.5
  6  C     0.257813  0.5   0.5
  7  C     0.742187  0.5   0.5
  8  Nb    0.5       0     0
  9  Nb    0         0.5   0.5
 10  Nb    0.253726  0     0.5
 11  Nb    0.746274  0     0.5
 12  Mo    0.259763  0.5   0
 13  Mo    0.740237  0.5   0
 14  W     0         0     0
 15  Cr    0.5       0.5   0.5",444.09,175.531,314.945
122,Ti4 Cr1 Mo2 W1 C8,"Full Formula (Ti4 Cr1 Mo2 W1 C8)
Reduced Formula: Ti4CrMo2WC8
abc   :   8.614148   4.322903   4.316829
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (16)
  #  SP            a     b     c
---  ----  ---------  ----  ----
  0  C     -0          0.5  -0
  1  C      0.5        0.5  -0
  2  C      0.252286  -0     0
  3  C      0.747714   0     0
  4  C     -0         -0     0.5
  5  C      0.5       -0     0.5
  6  C      0.253373   0.5   0.5
  7  C      0.746627   0.5   0.5
  8  Ti     0.5       -0    -0
  9  Ti    -0          0.5   0.5
 10  Ti     0.2551    -0     0.5
 11  Ti     0.7449    -0     0.5
 12  Mo     0.259099   0.5  -0
 13  Mo     0.740901   0.5   0
 14  W     -0         -0    -0
 15  Cr     0.5        0.5   0.5",483.466,195.126,308.558
